"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00869412809713946,1.38937541379071,0.3,0.07,1,"Pre-B_cell_CD34-","PXK"
0.0087357540425547,1.1212762972499,0.7,0.262,1,"Pre-B_cell_CD34-","FBXL5"
0.00873975726763045,1.16442409635515,0.4,0.108,1,"Pre-B_cell_CD34-","TSEN34"
0.00890399945312236,1.56658567626995,0.4,0.115,1,"Pre-B_cell_CD34-","ARHGEF6"
0.00901546172894118,1.050389641367,0.4,0.107,1,"Pre-B_cell_CD34-","DTX3L"
0.0091515024655257,0.871092274869188,0.4,0.107,1,"Pre-B_cell_CD34-","C6orf25"
0.00921122960284854,0.845174272661578,0.5,0.143,1,"Pre-B_cell_CD34-","ILF2"
0.00933550085914826,1.38088538506892,0.3,0.07,1,"Pre-B_cell_CD34-","C7orf55"
0.00939941701197529,0.732598367987021,0.4,0.107,1,"Pre-B_cell_CD34-","PPIP5K2"
0.00943724130416322,0.778147981277989,0.3,0.069,1,"Pre-B_cell_CD34-","TANGO2"
0.00945654765620234,1.19553110840905,0.3,0.07,1,"Pre-B_cell_CD34-","CDK19"
0.00946553691923466,1.02890963892241,0.4,0.108,1,"Pre-B_cell_CD34-","GNA13"
0.00966309895407026,0.980013191501846,0.5,0.148,1,"Pre-B_cell_CD34-","TROVE2"
0.00970284876555059,1.12903754816676,0.3,0.07,1,"Pre-B_cell_CD34-","RAB22A"
0.00971120881296634,1.19897427797494,0.5,0.159,1,"Pre-B_cell_CD34-","C1D"
0.00971398421082122,1.07022278924679,0.5,0.149,1,"Pre-B_cell_CD34-","PARL"
0.00976434823621863,0.780755730768193,0.4,0.107,1,"Pre-B_cell_CD34-","PDPK1"
0.0097993347400745,0.850811263297251,0.4,0.106,1,"Pre-B_cell_CD34-","TNPO1"
0.00985625543989713,1.13392380602346,0.6,0.202,1,"Pre-B_cell_CD34-","ACTN4"
0.00987419974541064,0.945508829697144,0.4,0.108,1,"Pre-B_cell_CD34-","EPN1"
0.00988148746564262,1.13096822505439,0.4,0.11,1,"Pre-B_cell_CD34-","EIF3B"
0.00992271616071036,1.6962613073174,0.4,0.12,1,"Pre-B_cell_CD34-","GAPT"
0.00993761549976933,0.877367582361147,0.3,0.069,1,"Pre-B_cell_CD34-","C3orf17"
0.00997663965373542,1.28954951735783,0.4,0.115,1,"Pre-B_cell_CD34-","RUFY1"
8.51776466687707e-152,2.8379098777322,0.964,0.21,9.11400819355846e-148,"T_cells","IL32"
2.37274067103378e-148,3.1625904411889,0.923,0.136,2.53883251800615e-144,"T_cells","CD3D"
7.04904951751648e-147,3.92621637270981,0.848,0.064,7.54248298374264e-143,"T_cells","CD3E"
1.49104872077893e-115,2.98689229324688,0.812,0.145,1.59542213123346e-111,"T_cells","CD2"
2.02238447265601e-109,4.16351488227915,0.671,0.048,2.16395138574194e-105,"T_cells","CD3G"
2.31185637113669e-107,2.24496129586245,0.9,0.225,2.47368631711626e-103,"T_cells","PTPRCAP"
6.05410474356081e-104,0.83064327564361,1,0.85,6.47789207561007e-100,"T_cells","RPSA"
3.87420607153606e-99,0.495486930439795,1,0.978,4.14540049654359e-95,"T_cells","RPS29"
1.21112394698378e-97,1.02527860303913,0.986,0.724,1.29590262327264e-93,"T_cells","RPSAP58"
1.73457723871028e-95,0.489061166446104,1,0.984,1.85599764542e-91,"T_cells","RPL23A"
2.61619424686918e-90,0.483077788780684,1,0.981,2.79932784415002e-86,"T_cells","RPL3"
9.39579176333904e-82,0.380182004257404,1,0.99,1.00534971867728e-77,"T_cells","MALAT1"
5.07553659708085e-81,0.401426263305074,1,0.996,5.43082415887651e-77,"T_cells","RPS3"
1.8300111224044e-80,3.98946578484471,0.551,0.054,1.95811190097271e-76,"T_cells","IL7R"
3.99676261093432e-78,2.66419248267417,0.655,0.123,4.27653599369972e-74,"T_cells","LCK"
9.65765939291773e-78,1.83687757332193,0.823,0.3,1.0333695550422e-73,"T_cells","EVL"
2.11115294956157e-74,2.61031736411682,0.646,0.121,2.25893365603088e-70,"T_cells","GZMM"
5.66132954133261e-74,0.399178097282012,1,0.967,6.05762260922589e-70,"T_cells","RPS26"
6.36262961887314e-74,0.349465251263447,1,0.997,6.80801369219426e-70,"T_cells","RPS27"
4.82842873141385e-73,0.3704256685893,1,0.988,5.16641874261282e-69,"T_cells","RPS19"
9.47799959030991e-73,0.447282877356856,0.995,0.942,1.01414595616316e-68,"T_cells","HLA-C"
1.12951245932938e-71,0.429914499314056,1,0.975,1.20857833148244e-67,"T_cells","RPS25"
1.54152029526243e-71,0.499127187403144,0.998,0.933,1.6494267159308e-67,"T_cells","RPL10A"
1.25975832850911e-69,0.428533980467337,1,0.969,1.34794141150474e-65,"T_cells","RPL31"
2.67196927313704e-67,0.37642380784866,1,0.979,2.85900712225664e-63,"T_cells","RPS4X"
1.86094621175725e-66,0.462427718677022,0.998,0.936,1.99121244658025e-62,"T_cells","RPL5"
2.50150229742622e-65,0.432848020957285,0.998,0.958,2.67660745824605e-61,"T_cells","RPS10"
4.74080920505292e-65,0.418196837192468,0.993,0.958,5.07266584940663e-61,"T_cells","HLA-A"
1.35061623635238e-64,0.309208226732787,1,0.991,1.44515937289705e-60,"T_cells","RPS2"
4.97270205148689e-63,0.335320471165366,1,0.984,5.32079119509097e-59,"T_cells","RPL27A"
6.25386067626086e-63,0.416797739324401,0.998,0.966,6.69163092359912e-59,"T_cells","RPS21"
6.76452453218744e-62,0.268241464338818,1,0.997,7.23804124944056e-58,"T_cells","EEF1A1"
8.29885684444328e-62,0.323288383995978,1,0.991,8.87977682355431e-58,"T_cells","RPS18"
3.7203796015695e-61,3.82072569481553,0.451,0.048,3.98080617367937e-57,"T_cells","CD8B"
5.38681644741311e-61,0.377752199858183,1,0.969,5.76389359873203e-57,"T_cells","RPL7A"
2.33981133696155e-60,0.833368977894632,0.946,0.727,2.50359813054886e-56,"T_cells","GLTSCR2"
1.35039952030627e-59,1.89775091995498,0.692,0.243,1.4449274867277e-55,"T_cells","ACAP1"
1.56856527207655e-58,1.20225037243057,0.841,0.504,1.67836484112191e-54,"T_cells","HSPA8"
1.67766389501877e-58,4.77771152530939,0.385,0.019,1.79510036767009e-54,"T_cells","TRAT1"
4.27571406688541e-58,0.626285508925958,0.991,0.859,4.57501405156738e-54,"T_cells","BTG1"
2.91378707014301e-56,0.366668324329952,1,0.975,3.11775216505302e-52,"T_cells","RPS20"
9.48871894366068e-56,3.13042307199291,0.478,0.084,1.01529292697169e-51,"T_cells","CD8A"
1.41876436577422e-55,0.345319176845859,0.998,0.967,1.51807787137842e-51,"T_cells","RPL6"
1.57287131970249e-55,0.482470357227521,0.993,0.907,1.68297231208167e-51,"T_cells","RPL4"
3.08341988101438e-55,0.348743652085801,1,0.969,3.29925927268538e-51,"T_cells","RPS7"
5.2664578805347e-55,0.443475393493924,0.993,0.949,5.63510993217213e-51,"T_cells","RPS5"
7.10605440121073e-55,3.29621171173751,0.438,0.054,7.60347820929548e-51,"T_cells","KLRG1"
4.82255966721599e-54,0.313430937266155,1,0.988,5.16013884392111e-50,"T_cells","RPL30"
1.71747440388152e-53,1.95286237161313,0.624,0.156,1.83769761215323e-49,"T_cells","CD7"
9.2217579983464e-53,0.339591147859359,1,0.981,9.86728105823065e-49,"T_cells","RPL36"
9.82973309613896e-53,1.90196941982203,0.646,0.198,1.05178144128687e-48,"T_cells","GZMA"
3.73450528132308e-52,0.353288092865495,0.998,0.975,3.9959206510157e-48,"T_cells","RPL14"
7.42089076663413e-52,1.91419977089474,0.639,0.204,7.94035312029852e-48,"T_cells","CST7"
1.31652214736084e-51,0.306656104661083,1,0.981,1.4086786976761e-47,"T_cells","RPL15"
3.98165627326217e-51,0.524206647197831,0.993,0.87,4.26037221239052e-47,"T_cells","RPLP0"
4.58899504156074e-51,0.291464591001114,1,0.994,4.91022469446999e-47,"T_cells","RPS6"
1.00015786923493e-50,1.52399267035864,0.726,0.312,1.07016892008138e-46,"T_cells","AES"
1.20627062462553e-50,2.43129229462,0.497,0.099,1.29070956834932e-46,"T_cells","LAT"
1.74417960276771e-50,2.09852475458918,0.59,0.192,1.86627217496145e-46,"T_cells","GZMH"
2.04846704857399e-50,4.02785279687984,0.363,0.027,2.19185974197417e-46,"T_cells","BCL11B"
2.98813085208552e-50,1.53924122540645,0.705,0.337,3.1973000117315e-46,"T_cells","GIMAP7"
3.10422268632923e-50,0.279089189655702,1,0.988,3.32151827437228e-46,"T_cells","RPS27A"
1.09058982240756e-49,1.55703142706547,0.701,0.358,1.16693110997609e-45,"T_cells","LDHB"
2.97012609446508e-49,0.837940333532991,0.898,0.672,3.17803492107763e-45,"T_cells","NPM1"
2.87823396634121e-48,1.40614125101805,0.762,0.481,3.0797103439851e-44,"T_cells","CCL5"
3.18028540955597e-48,0.516251001770647,0.975,0.849,3.40290538822489e-44,"T_cells","HNRNPA1"
4.44263078549283e-48,0.829821968958768,0.905,0.67,4.75361494047732e-44,"T_cells","ZFP36L2"
4.6362079106605e-48,1.83958371864933,0.626,0.181,4.96074246440674e-44,"T_cells","CTSW"
1.0356857559671e-47,2.71770628333569,0.451,0.082,1.10818375888479e-43,"T_cells","LINC00861"
1.00751723483721e-46,1.46646938351568,0.701,0.316,1.07804344127582e-42,"T_cells","RARRES3"
1.86985363330014e-46,2.83334037719845,0.424,0.069,2.00074338763115e-42,"T_cells","AC092580.4"
8.14976291162867e-46,3.50515029508817,0.363,0.039,8.72024631544268e-42,"T_cells","PRKCQ-AS1"
1.76175602856089e-45,2.9645506231709,0.422,0.078,1.88507895056015e-41,"T_cells","GZMK"
3.27083103280218e-45,0.445972828779165,0.98,0.904,3.49978920509833e-41,"T_cells","RPL17"
8.1851798079349e-44,2.65284447260319,0.426,0.079,8.75814239449034e-40,"T_cells","PATL2"
1.47457375341061e-43,0.560884321255599,0.95,0.813,1.57779391614935e-39,"T_cells","MYL12A"
5.89558832156018e-43,1.6828309929299,0.596,0.204,6.3082795040694e-39,"T_cells","IL2RG"
1.02282316151775e-42,1.7079384331792,0.639,0.28,1.09442078282399e-38,"T_cells","LTB"
3.54133684660903e-42,0.263015106226051,1,0.99,3.78923042587166e-38,"T_cells","RPL35"
1.67589201276585e-41,2.64020957577737,0.41,0.078,1.79320445365946e-37,"T_cells","PIK3IP1"
1.79803016889175e-41,1.54975889385143,0.698,0.358,1.92389228071418e-37,"T_cells","NKG7"
2.64910772561359e-41,0.277609761065285,1,0.988,2.83454526640654e-37,"T_cells","RPS16"
2.73987382007384e-41,0.267319504242772,1,0.984,2.93166498747901e-37,"T_cells","RPS23"
3.31551053510071e-41,0.582305448349258,0.957,0.828,3.54759627255776e-37,"T_cells","EEF1B2"
3.369168029463e-41,2.70477094722211,0.381,0.058,3.60500979152541e-37,"T_cells","RORA"
3.50241817564927e-41,2.29434435089785,0.492,0.147,3.74758744794472e-37,"T_cells","CMC1"
3.70273307001864e-41,2.28078847541349,0.463,0.117,3.96192438491994e-37,"T_cells","GIMAP5"
6.36540710539022e-41,1.52197188042814,0.644,0.297,6.81098560276754e-37,"T_cells","C12orf57"
2.31005812643671e-40,0.500751095562934,0.957,0.846,2.47176219528728e-36,"T_cells","EEF2"
2.63974671608981e-40,0.296415055994232,0.998,0.969,2.8245289862161e-36,"T_cells","RPL38"
8.305079946353e-40,2.56808616589165,0.401,0.076,8.88643554259771e-36,"T_cells","RHOH"
4.89970544480026e-39,2.47683836039019,0.417,0.09,5.24268482593628e-35,"T_cells","ETS1"
5.19591875007709e-39,0.32112869978705,0.993,0.946,5.55963306258248e-35,"T_cells","GNB2L1"
8.50961175596804e-39,0.530016242672693,0.968,0.837,9.1052845788858e-35,"T_cells","RPL36AL"
9.43493126459427e-39,3.43061112540016,0.324,0.04,1.00953764531159e-34,"T_cells","TCF7"
9.56532499816472e-39,1.54275397183574,0.608,0.228,1.02348977480362e-34,"T_cells","ISG20"
2.05721594209512e-38,1.68318235821548,0.562,0.211,2.20122105804178e-34,"T_cells","PCSK7"
3.36204239112534e-38,2.11711366619926,0.467,0.132,3.59738535850411e-34,"T_cells","BIN1"
4.33490467592158e-38,1.61822746525124,0.587,0.237,4.63834800323609e-34,"T_cells","LITAF"
4.55235928805303e-38,2.14785878268796,0.449,0.115,4.87102443821674e-34,"T_cells","ARL4C"
1.24064727202162e-37,2.02063211568293,0.478,0.141,1.32749258106314e-33,"T_cells","CCL4"
1.66229502033451e-37,1.75618909449456,0.549,0.219,1.77865567175792e-33,"T_cells","AAK1"
2.25890241466315e-36,0.261622892308144,0.998,0.981,2.41702558368957e-32,"T_cells","RPS8"
2.77634336897257e-36,2.69341739721064,0.354,0.061,2.97068740480065e-32,"T_cells","PRKCH"
4.79140875372511e-36,0.444555515402575,0.952,0.856,5.12680736648587e-32,"T_cells","TMA7"
8.03384077452729e-36,0.423494354354786,0.991,0.892,8.5962096287442e-32,"T_cells","CD52"
8.24572798801316e-36,2.55055239967267,0.354,0.06,8.82292894717408e-32,"T_cells","SYNE2"
1.5514772407141e-35,0.260941550556532,1,0.984,1.66008064756409e-31,"T_cells","RPL9"
4.6200992979287e-35,0.273330769230964,1,0.979,4.94350624878371e-31,"T_cells","RPL27"
1.35762310036436e-34,2.23292497660254,0.404,0.096,1.45265671738986e-30,"T_cells","LBH"
2.55507999063288e-34,1.92281806292331,0.458,0.126,2.73393558997718e-30,"T_cells","KLRD1"
1.82934322716649e-33,2.4894916000325,0.336,0.057,1.95739725306814e-29,"T_cells","SKAP1"
2.70643533945445e-33,2.96234067101588,0.308,0.046,2.89588581321626e-29,"T_cells","CD6"
4.47854322122731e-33,1.17381342870787,0.676,0.382,4.79204124671322e-29,"T_cells","FUS"
5.14522885736779e-33,0.258594330321745,1,0.982,5.50539487738353e-29,"T_cells","RPL18"
1.24247295486741e-32,1.22359754645646,0.653,0.339,1.32944606170813e-28,"T_cells","LY6E"
2.20678755220959e-32,0.356476091992331,0.966,0.892,2.36126268086426e-28,"T_cells","HLA-E"
2.57566124152204e-31,1.67434338618108,0.483,0.168,2.75595752842858e-27,"T_cells","PIM1"
3.05686538345162e-31,2.60258573542,0.315,0.055,3.27084596029323e-27,"T_cells","SPOCK2"
3.34883573876162e-31,2.85299180588152,0.306,0.054,3.58325424047494e-27,"T_cells","CD27"
3.86240755902102e-31,1.89683810880021,0.456,0.163,4.13277608815249e-27,"T_cells","LYAR"
4.27582275540134e-31,3.12674609420507,0.27,0.033,4.57513034827944e-27,"T_cells","SH2D1A"
4.8207441898665e-31,0.327720003039018,0.986,0.937,5.15819628315716e-27,"T_cells","RPL36A"
5.6157336434441e-31,2.2340722596782,0.349,0.073,6.00883499848518e-27,"T_cells","PYHIN1"
1.43381622914967e-30,1.18025733210135,0.646,0.358,1.53418336519014e-26,"T_cells","TRAF3IP3"
3.92902902875009e-30,1.63093989430468,0.438,0.121,4.2040610607626e-26,"T_cells","CD247"
4.16248178818681e-30,0.782742347128866,0.794,0.597,4.45385551335989e-26,"T_cells","SNRPD2"
4.74444917783352e-30,2.33158207619272,0.322,0.06,5.07656062028187e-26,"T_cells","SAMD3"
1.04098406591096e-29,1.5856060653081,0.499,0.196,1.11385295052472e-25,"T_cells","TBC1D10C"
3.8253204314717e-29,1.39598371266583,0.558,0.27,4.09309286167472e-25,"T_cells","PPP2R5C"
4.03848778842338e-29,2.38468299120977,0.317,0.064,4.32118193361301e-25,"T_cells","CD69"
4.88448797191332e-29,2.66939051470663,0.297,0.055,5.22640212994725e-25,"T_cells","SIT1"
6.30720953543462e-29,2.00448725954284,0.392,0.117,6.74871420291504e-25,"T_cells","PTGER2"
1.07795083680481e-28,2.46971159493528,0.317,0.067,1.15340739538115e-24,"T_cells","PRDM1"
1.436497261286e-28,1.45507059122025,0.483,0.153,1.53705206957603e-24,"T_cells","PRF1"
4.85947107903418e-28,1.04879543604185,0.619,0.333,5.19963405456658e-24,"T_cells","SOD1"
7.91925567635852e-28,1.94308007049126,0.324,0.067,8.47360357370362e-24,"T_cells","OPTN"
1.22636638869134e-27,0.670266519702553,0.821,0.658,1.31221203589974e-23,"T_cells","TMEM66"
1.94579026503041e-27,0.518396380273567,0.887,0.769,2.08199558358254e-23,"T_cells","HCST"
2.47140185534032e-27,2.44377516837928,0.313,0.07,2.64439998521415e-23,"T_cells","ITM2A"
3.52621222771193e-27,2.42496395502069,0.299,0.061,3.77304708365176e-23,"T_cells","OCIAD2"
4.99971145547535e-27,2.29591253197025,0.313,0.069,5.34969125735862e-23,"T_cells","IFITM1"
1.17896185999189e-26,1.61540912930601,0.413,0.13,1.26148919019132e-22,"T_cells","STK17A"
1.2253796625594e-26,2.20358257337285,0.304,0.063,1.31115623893855e-22,"T_cells","ZAP70"
1.24742510691533e-26,1.57379752559147,0.463,0.183,1.33474486439941e-22,"T_cells","C12orf75"
1.37059192061005e-26,0.736032543943998,0.791,0.58,1.46653335505276e-22,"T_cells","CALM1"
1.53421278482773e-26,2.57354219106965,0.288,0.058,1.64160767976567e-22,"T_cells","DUSP2"
2.89361365844575e-26,2.1330992896141,0.347,0.097,3.09616661453695e-22,"T_cells","DENND2D"
1.13293868722674e-25,0.579659853963225,0.848,0.702,1.21224439533261e-21,"T_cells","HINT1"
3.37806847594034e-25,0.257968823494471,0.986,0.954,3.61453326925617e-21,"T_cells","RPL24"
4.06424216229074e-25,2.61957854344744,0.27,0.052,4.34873911365109e-21,"T_cells","CDC25B"
7.98595938022364e-25,1.59836556885226,0.422,0.156,8.5449765368393e-21,"T_cells","APOBEC3G"
1.36526485053389e-24,1.71554193505181,0.385,0.124,1.46083339007126e-20,"T_cells","CHST12"
3.49110808921475e-24,1.70964999940553,0.404,0.15,3.73548565545978e-20,"T_cells","ARHGAP15"
7.45597485564568e-24,1.05431088545769,0.599,0.345,7.97789309554088e-20,"T_cells","BIN2"
9.37408892646815e-24,0.834608012786405,0.707,0.504,1.00302751513209e-19,"T_cells","SRSF5"
2.75361136377603e-23,1.99938901896593,0.315,0.085,2.94636415924035e-19,"T_cells","PTPN4"
3.06542244118592e-23,1.41771849920442,0.476,0.219,3.28000201206894e-19,"T_cells","SEPT6"
5.27718119440331e-23,2.34001824111478,0.261,0.054,5.64658387801155e-19,"T_cells","ANXA2R"
8.6433471865003e-23,0.790194696354746,0.712,0.501,9.24838148955532e-19,"T_cells","RAC2"
1.30570173371692e-22,0.725414078240463,0.755,0.541,1.3971008550771e-18,"T_cells","COX6C"
2.43271591572005e-22,1.32844500372056,0.478,0.228,2.60300602982046e-18,"T_cells","CYTIP"
3.07989087399103e-22,1.4051599388492,0.449,0.195,3.2954832351704e-18,"T_cells","SUN2"
3.74039022656135e-22,1.51775115123362,0.39,0.132,4.00221754242065e-18,"T_cells","HOPX"
5.73048219573934e-22,0.511096409338928,0.873,0.744,6.1316159494411e-18,"T_cells","ZNF90"
5.73624704283427e-22,0.507713137627389,0.839,0.727,6.13778433583267e-18,"T_cells","CD48"
6.74037474824289e-22,0.772430544133462,0.717,0.52,7.2122009806199e-18,"T_cells","EIF4A2"
6.78847405094901e-22,1.06560502853469,0.576,0.331,7.26366723451544e-18,"T_cells","RP11-166O4.6"
1.52751218379799e-21,2.32386557334901,0.265,0.064,1.63443803666384e-17,"T_cells","PBXIP1"
8.16887005291998e-21,2.30310386614814,0.27,0.072,8.74069095662438e-17,"T_cells","SLFN5"
2.17779850733012e-20,0.305287277197927,0.977,0.906,2.33024440284323e-16,"T_cells","TOMM7"
9.73616562819211e-20,0.42185789343461,0.898,0.79,1.04176972221656e-15,"T_cells","DDX5"
1.00113304849547e-19,0.325493806538586,0.907,0.838,1.07121236189016e-15,"T_cells","ARHGDIB"
1.16198908884082e-19,0.876033031544772,0.624,0.412,1.24332832505968e-15,"T_cells","ID2"
1.80338647293301e-19,1.26191227639921,0.458,0.235,1.92962352603833e-15,"T_cells","BTN3A2"
3.11157941961618e-19,1.69487262032166,0.302,0.09,3.32938997898931e-15,"T_cells","MATK"
5.283834949939e-19,1.20531488061364,0.476,0.243,5.65370339643473e-15,"T_cells","RP11-356C4.3"
7.60404346227036e-19,0.769784646454201,0.673,0.471,8.13632650462929e-15,"T_cells","PNISR"
1.82832177150319e-18,0.284038631644902,0.968,0.91,1.95630429550841e-14,"T_cells","NBEAL1"
9.66038982593762e-18,0.799723487010237,0.635,0.447,1.03366171137533e-13,"T_cells","VAMP2"
9.86246229542381e-18,1.81967719094399,0.29,0.097,1.05528346561035e-13,"T_cells","HMOX2"
1.19159173848837e-17,1.49535481505881,0.347,0.139,1.27500316018255e-13,"T_cells","RHOF"
1.29760246063006e-17,1.89041429489836,0.306,0.115,1.38843463287417e-13,"T_cells","GGA1"
1.46829155942819e-17,1.87958321525977,0.274,0.087,1.57107196858816e-13,"T_cells","SLC38A1"
2.10350705118215e-17,0.250901893285761,0.971,0.933,2.2507525447649e-13,"T_cells","TXNIP"
3.2766684876774e-17,1.78271402361993,0.293,0.105,3.50603528181482e-13,"T_cells","RASAL3"
4.1829326648687e-17,0.742779609781183,0.649,0.46,4.4757379514095e-13,"T_cells","HMGN1"
4.18871691112533e-17,0.562505829918104,0.531,0.279,4.4819270949041e-13,"T_cells","GYPC"
5.63934802158388e-17,1.34737415314209,0.39,0.186,6.03410238309475e-13,"T_cells","BUB3"
5.81759283872035e-17,1.27391174637643,0.422,0.21,6.22482433743078e-13,"T_cells","MZT2A"
8.14468068038552e-17,0.393911153527368,0.85,0.747,8.7148083280125e-13,"T_cells","PPIA"
8.24401064714842e-17,1.34388778872319,0.392,0.193,8.82109139244881e-13,"T_cells","IDH2"
3.92685977971661e-16,0.860683249236388,0.562,0.376,4.20173996429678e-12,"T_cells","GTF3A"
4.30788013972118e-16,0.264841855181009,0.943,0.894,4.60943174950166e-12,"T_cells","COX7C"
5.57124844700651e-16,0.470195191629458,0.803,0.669,5.96123583829697e-12,"T_cells","PSME1"
6.74465998665945e-16,0.587909094633293,0.73,0.577,7.21678618572561e-12,"T_cells","SSR2"
8.73721867331062e-16,1.39931686020071,0.381,0.19,9.34882398044237e-12,"T_cells","PEBP1"
1.13039795438127e-15,1.3524448129376,0.354,0.16,1.20952581118796e-11,"T_cells","ARPC5L"
1.69135306099192e-15,1.59872078941634,0.283,0.103,1.80974777526135e-11,"T_cells","ITGB7"
1.97813136443048e-15,0.5489902754359,0.732,0.6,2.11660055994061e-11,"T_cells","CIRBP"
3.24754774861646e-15,1.28210595757287,0.39,0.196,3.47487609101961e-11,"T_cells","ARHGEF1"
3.87693184117506e-15,1.34535910380229,0.327,0.129,4.14831707005732e-11,"T_cells","FGFBP2"
4.76557459018823e-15,1.6328896000726,0.286,0.109,5.09916481150141e-11,"T_cells","RUNX3"
6.08378948410681e-15,1.22357903661832,0.379,0.178,6.50965474799428e-11,"T_cells","SEPT1"
8.21284476905128e-15,1.0353104932797,0.483,0.298,8.78774390288486e-11,"T_cells","C9orf142"
1.58934315181933e-14,0.983113406186391,0.488,0.304,1.70059717244668e-10,"T_cells","ATPIF1"
1.84504525907016e-14,0.938615249538258,0.503,0.318,1.97419842720507e-10,"T_cells","ARGLU1"
2.69687091139637e-14,0.90463977440432,0.508,0.322,2.88565187519411e-10,"T_cells","KLF2"
2.84053324257503e-14,1.65351586531456,0.268,0.1,3.03937056955528e-10,"T_cells","RPA2"
3.49215785435496e-14,0.627078933724071,0.649,0.49,3.73660890415981e-10,"T_cells","GIMAP4"
3.92740365257325e-14,1.32987060228777,0.41,0.247,4.20232190825338e-10,"T_cells","NOSIP"
4.29554343137047e-14,1.49826267746375,0.308,0.133,4.5962314715664e-10,"T_cells","SLC9A3R1"
4.50042287616145e-14,1.04656045888171,0.438,0.253,4.81545247749275e-10,"T_cells","S1PR4"
7.10102386046945e-14,1.13798316705356,0.42,0.235,7.59809553070231e-10,"T_cells","FYN"
7.27916684221436e-14,1.1311775265498,0.406,0.228,7.78870852116937e-10,"T_cells","CLEC2B"
8.57873409989375e-14,0.874293537303445,0.508,0.313,9.17924548688631e-10,"T_cells","IRF1"
9.05315638275707e-14,0.776416581472541,0.569,0.376,9.68687732955007e-10,"T_cells","CALR"
1.25975195047815e-13,0.948018055996207,0.465,0.277,1.34793458701162e-09,"T_cells","HLA-F"
1.62964430842471e-13,0.707269890330404,0.615,0.465,1.74371941001444e-09,"T_cells","GSTK1"
1.81383860311465e-13,0.998289450587983,0.465,0.289,1.94080730533267e-09,"T_cells","CDC42SE2"
2.27914340628757e-13,0.891335822154375,0.512,0.337,2.4386834447277e-09,"T_cells","PRMT2"
2.66921907773472e-13,0.653659783587688,0.644,0.511,2.85606441317615e-09,"T_cells","N4BP2L2"
3.32303670186619e-13,0.526526787746479,0.732,0.604,3.55564927099682e-09,"T_cells","EIF3F"
4.84179747436361e-13,1.24462004331185,0.283,0.108,5.18072329756906e-09,"T_cells","SPON2"
5.97973210108864e-13,1.47818043073981,0.311,0.15,6.39831334816484e-09,"T_cells","CYLD"
6.0816754238784e-13,0.379513108317729,0.819,0.72,6.50739270354988e-09,"T_cells","HMGB1"
6.77207008226586e-13,0.931682567790408,0.458,0.28,7.24611498802447e-09,"T_cells","XBP1"
8.198251740978e-13,0.761232204436795,0.567,0.409,8.77212936284646e-09,"T_cells","RPS17"
1.01059729296422e-12,0.964893815087853,0.46,0.291,1.08133910347171e-08,"T_cells","GIMAP1"
1.05956930110547e-12,0.652431685412338,0.617,0.453,1.13373915218286e-08,"T_cells","PPIB"
1.06575142676751e-12,0.613092269865041,0.639,0.504,1.14035402664123e-08,"T_cells","PSMB9"
1.4806501623351e-12,1.47214724358552,0.299,0.139,1.58429567369856e-08,"T_cells","GCC2"
1.48880836953423e-12,1.24900299453193,0.363,0.202,1.59302495540162e-08,"T_cells","CCDC88C"
1.58348074108530e-12,0.267798274431379,0.909,0.84,1.69432439296128e-08,"T_cells","PPDPF"
1.64779578290885e-12,0.365606318561186,0.825,0.757,1.76314148771247e-08,"T_cells","EIF3E"
1.7879973678873e-12,0.356420137558264,0.794,0.715,1.91315718363942e-08,"T_cells","SUB1"
1.98549861467628e-12,1.48033172933167,0.277,0.12,2.12448351770362e-08,"T_cells","TAGAP"
2.10722381438735e-12,1.46524516848761,0.274,0.12,2.25472948139447e-08,"T_cells","TMC8"
2.58126454304292e-12,0.92256317632883,0.458,0.303,2.76195306105592e-08,"T_cells","HNRNPA0"
3.46988529881814e-12,1.45113479230784,0.288,0.135,3.71277726973541e-08,"T_cells","TRADD"
4.25581014746741e-12,1.06953082367561,0.399,0.226,4.55371685779013e-08,"T_cells","DDX24"
6.05853075848004e-12,1.56224968658374,0.261,0.112,6.48262791157364e-08,"T_cells","PIK3R1"
7.77922348907011e-12,0.532853361396859,0.673,0.562,8.32376913330502e-08,"T_cells","NACA2"
